week,away,away_score,home,home_score,neutral,away_state,home_state
12,Malta / Whitewater / Saco / Dodson (co-op),7,Manhattan (Manhattan),12,0,MT,MT
12,St Regis / Mullan (co-op),24,Scobey / Opheim (co-op),66,0,MT,MT
12,Grass Range / Winnett (co-op),56,Garfield County (Jordan),13,0,MT,MT
12,Power / Dutton-Brady (co-op),28,Absarokee (Absarokee),27,0,MT,MT
12,Richey / Lambert (co-op),40,Lincoln (Lincoln),45,0,MT,MT
12,Denton / Geyser / Stanford / Geraldine (co-op),22,Chester-Joplin-Inverness (Chester),48,0,MT,MT
12,Williams,18,Bagdad,19,1,AZ,AZ
13,Canton McKinley (Canton),24,Mentor (Mentor),25,0,,
13,Whitmer (Toledo),6,St Edward (Lakewood),38,0,,
13,Springfield (Springfield),0,Middletown (Middletown),14,0,,
13,Wayne (Huber Heights),20,Troy (Troy),14,0,,
13,Olentangy Liberty (Powell),17,Olentangy Orange (Lewis Center),21,0,,
13,Upper Arlington (Upper Arlington),16,Pickerington Central (Pickerington),17,0,,
13,Princeton (Cincinnati),30,Elder (Cincinnati),32,0,,
13,St Xavier (Cincinnati),17,Archbishop Moeller (Cincinnati),13,0,,
13,Austintown-Fitch (Austintown),21,Walsh Jesuit (Cuyahoga Falls),42,0,,
13,Hudson (Hudson),3,Archbishop Hoban (Akron),35,0,,
13,Avon (Avon),42,Wadsworth (Wadsworth),21,0,,
13,North Ridgeville (North Ridgeville),0,Highland (Medina),48,0,,
13,Canal Winchester (Canal Winchester),0,Big Walnut (Sunbury),35,0,,
13,Massillon Washington (Massillon),48,St Francis DeSales (Columbus),14,0,,
13,Harrison (Harrison),0,Trotwood-Madison (Trotwood),49,0,,
13,La Salle (Cincinnati),28,Anderson (Cincinnati),35,0,,
13,East (Akron),0,Cuyahoga Valley Christian Academy (Cuyahoga Falls),30,0,,
13,Villa Angela-St Joseph (Cleveland),32,Canfield (Canfield),0,0,,
13,Central Catholic (Toledo),41,Wapakoneta (Wapakoneta),7,0,,
13,Rocky River (Rocky River),48,Buckeye (Medina),41,0,,
13,Steubenville (Steubenville),17,Licking Valley (Newark),14,0,,
13,Tri-Valley (Dresden),6,Bishop Watterson (Columbus),48,0,,
13,Badin (Hamilton),16,Tippecanoe (Tipp City),23,0,,
13,Jackson (Jackson),24,London (London),28,0,,
13,Lake Catholic (Mentor),3,Glenville (Cleveland),14,0,,
13,West Branch (Beloit),0,Perry (Perry),21,0,,
13,Bath (Lima),7,Shelby (Shelby),49,0,,
13,Perkins (Sandusky),14,Galion (Galion),17,0,,
13,Jonathan Alder (Plain City),28,Indian Valley (Gnadenhutten),47,0,,
13,Unioto (Chillicothe),14,New Lexington (New Lexington),47,0,,
13,Cincinnati Hills Christian Academy (Cincinnati),15,Valley View (Germantown),31,0,,
13,Taft (Cincinnati),19,Indian Hill (Cincinnati),25,0,,
13,Garfield (Garrettsville),14,Cardinal Mooney (Youngstown),56,0,,
13,Poland Seminary (Poland),27,Girard (Girard),28,0,,
13,Genoa Area (Genoa),34,Triway (Wooster),33,0,,
13,Liberty-Benton (Findlay),10,Liberty Center (Liberty Center),42,0,,
13,Barnesville (Barnesville),13,Wheelersburg (Wheelersburg),36,0,,
13,Nelsonville-York (Nelsonville),10,Columbus Academy (Gahanna),7,0,,
13,Mariemont (Cincinnati),14,Indian Lake (Lewistown),31,0,,
13,North Union (Richwood),40,Carlisle (Carlisle),36,0,,
13,Garaway (Sugarcreek),25,Dalton (Dalton),16,0,,
13,Smithville (Smithville),7,Kirtland (Kirtland),35,0,,
13,Archbold (Archbold),14,Hopewell-Loudon (Bascom),30,0,,
13,Carey (Carey),41,Paulding (Paulding),6,0,,
13,Colonel Crawford (North Robinson),42,Centerburg (Centerburg),13,0,,
13,West Jefferson (West Jefferson),34,Fort Frye (Beverly),32,0,,
13,Anna (Anna),28,Northeastern (South Vienna),8,0,,
13,Coldwater (Coldwater),48,Tri-Village (New Madison),29,0,,
13,East Canton (East Canton),14,Mogadore (Mogadore),47,0,,
13,Monroeville (Monroeville),13,McDonald (McDonald),40,0,,
13,Columbus Grove (Columbus Grove),28,Lima Central Catholic (Lima),6,0,,
13,Pandora-Gilboa (Pandora),28,Leipsic (Leipsic),36,0,,
13,Danville (Danville),19,Waterford (Waterford),14,0,,
13,Symmes Valley (Willow Wood),7,Hillsdale (Jeromesville),48,0,,
13,Cedarville (Cedarville),12,St Henry (St Henry),49,0,,
13,Fort Recovery (Fort Recovery),0,Marion Local (Maria Stein),35,0,,
13,Audubon,36,Bishop Garrigan (Algona),60,1,IA,IA
13,Gladbrook-Reinbeck,30,Woodbine,38,1,IA,IA
13,Northern Garrett (Accident),0,Fort Hill (Cumberland),42,0,MD,MD
13,Brighton,24,Springville,30,1,UT,UT
13,Orem,34,West (Salt Lake City),7,1,UT,UT
13,Provo,22,Ridgeline (Millville),48,1,UT,UT
13,Newton,24,Xavier (Cedar Rapids),31,1,IA,IA
13,Pella,35,Sergeant Bluff-Luton,14,1,IA,IA
13,Wapsie Valley (Fairbank),7,Saint Ansgar,31,1,IA,IA
13,West Sioux (Hawarden),0,MMCRU (Marcus),28,1,IA,IA
13,Greenbrier West (Charmco),7,Pendleton County,60,0,WV,WV
13,Lincoln,17,Independence (Coal City),42,0,WV,WV
13,Oak Hill,14,George Washington (Charleston),58,0,WV,WV
13,Parkersburg (Parkersburg),14,University (Morgantown),62,0,WV,WV
13,Parkersburg South (Parkersburg),0,Martinsburg (Martinsburg),58,0,WV,WV
13,Williamstown (Williamstown),7,Frankfort (Ridgeley),49,0,WV,WV
13,Woodrow Wilson (Beckley),14,Wheeling Park (Wheeling),27,0,WV,WV
13,Ashland Blazer (Ashland),7,Highlands (Fort Thomas),45,0,KY,KY
13,Ballard,20,Ryle (Union),41,0,KY,KY
13,Bishop Brossart (Alexandria),21,Newport Central Catholic,42,0,KY,KY
13,Bourbon County (Paris),7,Russell (Russell),14,0,KY,KY
13,Bullitt East,20,St Xavier (Louisville),50,0,KY,KY
13,Covington Catholic (Park Hills),36,Johnson Central,29,0,KY,KY
13,George Rogers Clark (Winchester),7,Madison Central,45,0,KY,KY
13,Henry County,20,Lloyd Memorial (Erlanger),48,0,KY,KY
13,Newport (Newport),18,Holy Cross (Covington),3,0,KY,KY
13,Nicholas County,22,Raceland (Raceland),49,0,KY,KY
13,Scott County (Georgetown),55,Cooper (Union),34,0,KY,KY
13,Simon Kenton (Independence),0,Trinity (Louisville),50,0,KY,KY
13,Walton-Verona (Walton),7,Beechwood (Fort Mitchell),42,0,KY,KY
13,Williamsburg,18,Pikeville (Pikeville),56,0,KY,KY
13,Collins (Shelbyville),33,Woodford County (Versailles),55,0,KY,KY
13,Martin County (Inez),7,Belfry (Belfry),63,0,KY,KY
13,Detroit Cass Tech (Detroit),42,Saline,28,0,MI,MI
13,Fenton,26,DeWitt (DeWitt),70,0,MI,MI
13,Ida,7,Lumen Christi (Jackson),21,0,MI,MI
13,Orchard Lake St Mary (Orchard Lake),42,Midland Dow,7,0,MI,MI
13,Novi Detroit Catholic Central (Novi),42,Clarkston,13,0,MI,MI
13,Warren De La Salle (Warren),38,Detroit King (Detroit),20,0,MI,MI
13,Wilson (West Lawn),7,Central York (York),42,0,PA,PA
13,Penn Cambria,27,Brockway,0,0,PA,PA
13,Upper Saint Clair,6,Peters Township,31,1,PA,PA
13,Moon,24,Pine-Richland (Gibsonia),34,1,PA,PA
13,Farrell (Farrell),48,Karns City,20,0,PA,PA
13,Westinghouse (Pittsburgh),44,Meyersdale,0,0,PA,PA
13,Punxsutawney,14,Oil City (Oil City),47,0,PA,PA
13,Redbank Valley,19,Port Allegany (Port Allegany),41,1,PA,PA
13,Sharon (Sharon),20,Hickory (Hermitage),17,1,PA,PA
13,Angola,21,Knox,28,0,IN,IN
13,Brownsburg,47,Decatur Central,23,0,IN,IN
13,Brownstown Central,43,Linton-Stockton (Linton),18,0,IN,IN
13,Carroll (Fort Wayne),41,Penn (Mishawaka),30,0,IN,IN
13,Cascade,37,Lawrenceburg (Lawrenceburg),33,0,IN,IN
13,Eastbrook,28,Adams Central,42,0,IN,IN
13,Floyd Central,7,Bloomington South,55,0,IN,IN
13,Bishop Dwenger (Fort Wayne),39,Lebanon,27,0,IN,IN
13,Bishop Luers (Fort Wayne),14,Twin Lakes,7,0,IN,IN
13,Hobart,7,South Bend St. Joseph,10,0,IN,IN
13,Indian Creek,14,Gibson Southern,42,0,IN,IN
13,Lafayette Jefferson,45,Concord,47,0,IN,IN
13,Lapel,38,Indianapolis Lutheran (Indianapolis),7,0,IN,IN
13,LaVille,14,Pioneer,34,0,IN,IN
13,Martinsville,19,Heritage Hills,35,0,IN,IN
13,Merrillville,34,Michigan City,14,0,IN,IN
13,Milan,22,Providence,7,0,IN,IN
13,New Palestine,20,East Central (St Leon),6,0,IN,IN
13,Roncalli (Indianapolis),31,Yorktown,27,0,IN,IN
13,Sheridan,6,South Putnam,26,0,IN,IN
13,South Adams (Berne),25,North Miami,22,0,IN,IN
13,Southmont,32,Andrean,52,0,IN,IN
13,Warren Central (Indianapolis),24,Center Grove (Greenwood),21,0,IN,IN
13,Fishers (Fishers),10,Westfield,20,0,IN,IN
13,Christ Presbyterian Academy (Nashville),17,Ensworth (Nashville),15,0,TN,TN
13,Knoxville Catholic,7,Baylor (Chattanooga),35,0,TN,TN
13,McCallie,41,Briarcrest Christian (Memphis),14,0,TN,TN
13,Montgomery Bell Academy,14,Brentwood Academy (Brentwood),42,0,TN,TN
13,Liberty Christian Academy (Lynchburg),14,Broadway (Broadway),12,0,VA,VA
13,Jamestown (Jamestown),14,Lewis J Bennett (Buffalo),32,1,NY,NY
13,Chaminade (Mineola),3,Monsignor Farrell (Staten Island),34,0,NY,NY
13,Andover (Andover),17,Xaverian Brothers (Westwood),49,0,MA,MA
13,Central Catholic (Lawrence),20,Natick (Natick),17,0,MA,MA
13,Leominster (Leominster),32,Saint John's Preparatory School (Danvers),48,0,MA,MA
13,Lowell (Lowell),14,Springfield Central (Springfield),49,0,MA,MA
13,St Augustine Prep (Richland),17,St Peter's Prep,31,0,NJ,NJ
13,Seton Hall Prep (West Orange),7,Don Bosco Prep (Ramsey),42,0,NJ,NJ
13,Ramsey (Ramsey),6,Westwood Regional (Washington Twp),32,0,NJ,NJ
13,Caravel Academy (Bear),21,Appoquinimink (Middletown),28,0,DE,DE
13,St Georges Tech (Middletown),6,Middletown (Middletown),42,0,DE,DE
13,Jesuit,28,West Linn (West Linn),42,0,OR,OR
13,Churchill,33,Thurston,23,0,OR,OR
13,Central Catholic,27,Willamette,20,0,OR,OR
13,Dallas,0,Mountain View (Bend),14,0,OR,OR
13,Grants Pass,10,Lake Oswego (Lake Oswego),51,0,OR,OR
13,Lakeridge,7,Adrienne C. Nelson (Happy Valley),21,0,OR,OR
13,West Albany,13,Summit (Bend),14,0,OR,OR
13,Clatskanie,16,St Paul (St Paul),36,0,OR,OR
13,Douglas,29,Gervais,44,0,OR,OR
13,La Grande,21,Marshfield,33,0,OR,OR
13,Junction City,20,Cascade,28,0,OR,OR
13,North Valley,0,Cascade Christian,48,0,OR,OR
13,Estacada,0,Henley (Klamath Falls),42,0,OR,OR
13,Wilsonville (Wilsonville),32,Silverton,35,0,OR,OR
13,Tillamook,7,Scappoose,46,0,OR,OR
13,Kennedy,0,Banks,29,0,OR,OR
13,Perrydale,6,Dufur,36,0,OR,OR
13,Jordan Valley,0,Harper Charter (Harper),71,0,OR,OR
13,Ladue Horton Watkins,3,Cardinal Ritter (St Louis),36,0,MO,MO
13,Ursuline College (The Pines) (Chatham),33,St Patrick's (Sarnia),13,1,ON,ON
13,Foothill (Henderson),6,Bishop Gorman (Las Vegas),56,0,NV,NV
13,Arbor View (Las Vegas),41,Liberty (Henderson),28,0,NV,NV
13,Centennial (Las Vegas),28,Faith Lutheran (Las Vegas),31,0,NV,NV
13,Bishop Manogue Catholic (Reno),7,Spanish Springs (Sparks),48,0,NV,NV
13,Carlin (Carlin),6,Tonopah (Tonopah),59,0,NV,NV
13,Pahranagat Valley (Alamo),60,Mineral County (Hawthorne),34,0,NV,NV
13,Reno (Reno),16,Robert McQueen (Reno),31,0,NV,NV
13,Sports Leadership and Management Academy (Henderson),10,Pinecrest Academy of Nevada Sloan Canyon (Henderson),47,0,NV,NV
13,Beaver,13,Kanab,24,1,UT,UT
13,Lone Peak,13,Skyridge (Lehi),7,1,UT,UT
13,Green Canyon (North Logan),24,Crimson Cliffs (Washington),21,1,UT,UT
13,Mountain Ridge (Herriman),20,Corner Canyon (Draper),59,1,UT,UT
13,Logan (Logan),32,Grady (Grady),31,0,NM,NM
13,Centennial (Peoria),14,Mountain View (Mesa),22,0,AZ,AZ
13,Salpointe Catholic,23,Queen Creek,8,0,AZ,AZ
13,Highland (Gilbert),24,Mesa,27,0,AZ,AZ
13,ALA - QC,21,Red Mountain (Mesa),28,0,AZ,AZ
13,Casteel,42,Brophy College Preparatory,51,0,AZ,AZ
13,Seminole (Sanford),20,Spruce Creek (Port Orange),23,0,FL,FL
13,Mountain Empire,8,Palo Verde (Blythe),46,0,CA,CA
13,Orange Lutheran (Orange),20,St John Bosco (Bellflower),19,0,CA,CA
13,Charlotte Christian (Charlotte),55,Rabun Gap - Nacoochee (Rabun Gap),48,0,NC,GA
13,Iowa City Liberty (North Liberty),31,Waukee Northwest (Waukee),15,1,IA,IA
13,Regina (Iowa City),31,Grundy Center,12,1,IA,IA
13,South Hardin,7,West Lyon (Inwood),21,1,IA,IA
13,Valley (West Des Moines),10,Dowling Catholic (West Des Moines),14,1,IA,IA
13,Big Sky (Missoula),17,Billings West (Billings),20,0,MT,MT
13,East Helena (East Helena),7,Billings Central Catholic (Billings),42,0,MT,MT
13,Gallatin (Bozeman),0,Glacier (Kalispell),35,0,MT,MT
13,Whitefish (Whitefish),20,Frenchtown (Frenchtown),23,0,MT,MT
13,Sandra Day O'Connor,17,Higley,26,0,AZ,AZ
13,Westwood,23,Perry,43,0,AZ,AZ
13,Williams Field,39,Pinnacle,36,0,AZ,AZ
13,Tafuna (Tafuna),14,Samoana (Utulei),20,0,AS,AS
13,Man,22,Wahama (Mason),48,0,WV,WV
13,Meadow Bridge,8,Cameron (Cameron),46,0,WV,WV
13,Oak Glen (New Cumberland),7,Bluefield,54,0,WV,WV
13,Ritchie County (Ellenboro),8,Clay-Battelle (Blacksville),44,0,WV,WV
13,Tolsia,8,Wheeling Central Catholic (Wheeling),51,0,WV,WV
13,Wirt County (Elizabeth),27,St Marys (St Marys),14,0,WV,WV
13,Dearborn Divine Child (Dearborn),10,Harper Woods (Harper Woods),6,1,MI,MI
13,North Allegheny (Wexford),7,Central Catholic (Pittsburgh),42,1,PA,PA
13,Aliquippa,21,McKeesport (McKeesport),12,1,PA,PA
13,Greenville,25,Wilmington (New Wilmington),22,1,PA,PA
13,Wilkes-Barre Area (Wilkes-Barre),0,State College,52,1,PA,PA
13,McDonogh School (Owings Mills),22,Archbishop Spalding (Severn),30,0,MD,MD
13,St Vincent Pallotti (Laurel),0,St Paul's School (Brooklandville),14,0,MD,MD
13,Coolidge (Washington),13,Eastern (Washington),7,0,DC,DC
13,Roosevelt (Washington),19,Dunbar (Washington),25,1,DC,DC
13,Bishop Timon - St Jude (Buffalo),0,St Francis (Hamburg),35,1,NY,NY
13,St Joseph's Collegiate (Buffalo),14,Canisius (Buffalo),35,1,NY,NY
13,Long Island St Anthony's (South Huntington),0,Iona Prep (New Rochelle),42,0,NY,NY
13,Holy Cross (Flushing),14,Christ the King Regional (Middle Village),8,1,NY,NY
13,Holy Trinity - Long Island (Hicksville),20,Xaverian (Brooklyn),33,0,NY,NY
13,St Peter's (Staten Island),13,Xavier (New York),30,0,NY,NY
13,Fordham Prep (Bronx),6,St Joseph by-the-Sea (Staten Island),20,0,NY,NY
13,Delbarton School (Morristown),0,Saint Joseph Regional (Montvale),35,0,NJ,NJ
13,St Joseph (Metuchen),14,Bergen Catholic (Oradell),56,0,NJ,NJ
13,Myrtle Point,20,Lost River,30,0,OR,OR
13,Vale (Vale),20,Burns (Burns),32,0,OR,OR
13,North Douglas (Drain),0,Adrian (Adrian),49,0,OR,OR
13,Sherman,26,Eddyville,19,0,OR,OR
13,Culver,7,Bandon,34,0,OR,OR
13,Crow,32,Triangle Lake,20,0,OR,OR
13,Lowell,0,Heppner,46,0,OR,OR
13,Imbler,24,Union,36,0,OR,OR
13,Joseph,26,Elkton,34,0,OR,OR
13,Elgin,20,Crosspoint Christian School (Pendleton),22,0,OR,OR
13,Lincoln-Way East (Frankfort),7,Mt Carmel (Chicago),48,0,IL,IL
13,Battle Mountain (Battle Mountain),12,Needles (Needles),18,0,NV,CA
13,Churchill County (Fallon),31,Virgin Valley (Mesquite),19,0,NV,NV
13,Lincoln County (Panaca),36,Pershing County (Lovelock),42,0,NV,NV
13,Moapa Valley (Overton),43,Elko (Elko),27,0,NV,NV
13,Manti,35,Cedar (Cedar City),41,1,UT,UT
13,Milford,12,Rich,21,1,UT,UT
13,South Summit,10,San Juan,57,1,UT,UT
13,Bagdad,20,Hayden,66,1,AZ,AZ
13,Nevada,29,Solon,10,1,IA,IA
13,Van Meter (Van Meter),14,Osage,6,1,IA,IA
13,Wahlert Catholic,21,Bishop Heelan Catholic (Sioux City),34,1,IA,IA
13,Wilton,21,Kuemper Catholic (Carroll),49,1,IA,IA
13,Chester-Joplin-Inverness (Chester),61,Lincoln (Lincoln),22,0,MT,MT
13,Circle (Circle),32,Flint Creek (co-op),36,0,MT,MT
13,Fort Benton (Fort Benton),14,Scobey / Opheim (co-op),46,0,MT,MT
13,Lincoln County (Eureka),12,Manhattan (Manhattan),14,0,MT,MT
13,Three Forks (Three Forks),32,Glasgow (Glasgow),30,0,MT,MT
13,Power / Dutton-Brady (co-op),20,Grass Range / Winnett (co-op),72,0,MT,MT
13,Faga'itua (Faga'itua),28,Leone (Vailoatai),7,0,AS,AS
14,Mentor (Mentor),7,St Edward (Lakewood),27,1,,
14,Wayne (Huber Heights),14,Middletown (Middletown),21,1,,
14,Pickerington Central (Pickerington),7,Olentangy Orange (Lewis Center),39,1,,
14,St Xavier (Cincinnati),42,Elder (Cincinnati),34,1,,
14,Walsh Jesuit (Cuyahoga Falls),35,Archbishop Hoban (Akron),7,1,,
14,Avon (Avon),36,Highland (Medina),19,1,,
14,Massillon Washington (Massillon),21,Big Walnut (Sunbury),27,1,,
14,Trotwood-Madison (Trotwood),7,Anderson (Cincinnati),38,1,,
14,Villa Angela-St Joseph (Cleveland),7,Cuyahoga Valley Christian Academy (Cuyahoga Falls),42,1,,
14,Central Catholic (Toledo),57,Rocky River (Rocky River),28,1,,
14,Steubenville (Steubenville),0,Bishop Watterson (Columbus),43,1,,
14,Tippecanoe (Tipp City),33,London (London),16,1,,
14,Glenville (Cleveland),35,Perry (Perry),7,1,,
14,Galion (Galion),7,Shelby (Shelby),41,1,,
14,Indian Valley (Gnadenhutten),34,New Lexington (New Lexington),0,1,,
14,Valley View (Germantown),14,Indian Hill (Cincinnati),41,1,,
14,Girard (Girard),14,Cardinal Mooney (Youngstown),48,1,,
14,Genoa Area (Genoa),0,Liberty Center (Liberty Center),38,1,,
14,Nelsonville-York (Nelsonville),0,Wheelersburg (Wheelersburg),41,1,,
14,North Union (Richwood),21,Indian Lake (Lewistown),35,1,,
14,Garaway (Sugarcreek),7,Kirtland (Kirtland),21,1,,
14,Carey (Carey),0,Hopewell-Loudon (Bascom),35,1,,
14,Colonel Crawford (North Robinson),35,West Jefferson (West Jefferson),7,1,,
14,Anna (Anna),12,Coldwater (Coldwater),14,1,,
14,Mogadore (Mogadore),21,McDonald (McDonald),42,1,,
14,Columbus Grove (Columbus Grove),31,Leipsic (Leipsic),6,1,,
14,Danville (Danville),20,Hillsdale (Jeromesville),25,1,,
14,St Henry (St Henry),24,Marion Local (Maria Stein),7,1,,
14,Anacostia (Washington),6,Ron Brown (Washington),38,1,DC,DC
14,McKinley (Washington),0,Bell (CHEC) (Washington),44,1,DC,DC
14,Ursuline College (The Pines) (Chatham),28,Holy Names (Windsor),42,1,ON,ON
14,Lambton Central (Petrolia),3,W.F. Herman (Windsor),55,1,ON,ON
14,Central Maryland Christian Crusaders (club) (Sykesville),14,Oklahoma City Patriots (club) (Oklahoma City),25,1,MD,OK
14,Atlas Rattlers (club),6,Christ Prep Academy (Lenexa),48,1,TX,KS
14,Tomball Christian (club) (Tomball),38,Columbus Crusaders (club) (Columbus),12,1,TX,
14,Tulsa NOAH Jaguars (club) (Tulsa),54,Landmark Eagles (club) (Cincinnati),0,1,OK,
14,Noblesville Lions (club) (Noblesville),8,Crossroads (Illinois) Crusaders (club) (Big Rock),48,1,IN,IL
14,Indianapolis Crimson Knights (club),0,Northside Lions (club) (Houston),14,1,IN,TX
14,Logos,26,Kendrick,54,1,ID,ID
14,Lone Peak,20,Corner Canyon (Draper),35,1,UT,UT
14,Orem,42,Springville,7,1,UT,UT
14,Green Canyon (North Logan),0,Ridgeline (Millville),56,1,UT,UT
14,Pella,6,Xavier (Cedar Rapids),31,1,IA,IA
14,Regina (Iowa City),27,West Lyon (Inwood),34,1,IA,IA
14,Saint Ansgar,17,MMCRU (Marcus),30,1,IA,IA
14,Woodbine,42,Bishop Garrigan (Algona),44,1,IA,IA
14,Cameron (Cameron),42,Wahama (Mason),16,0,WV,WV
14,Doddridge County,38,Independence (Coal City),27,0,WV,WV
14,Jefferson,28,George Washington (Charleston),21,0,WV,WV
14,Tucker County (Hambleton),8,Wheeling Central Catholic (Wheeling),41,0,WV,WV
14,Breathitt County (Jackson),14,Belfry (Belfry),41,0,KY,KY
14,Corbin,35,Highlands (Fort Thomas),21,0,KY,KY
14,Covington Catholic (Park Hills),14,Boyle County (Danville),49,0,KY,KY
14,Madison Central,27,Trinity (Louisville),64,0,KY,KY
14,Male (Louisville),14,St Xavier (Louisville),31,0,KY,KY
14,Middlesboro,14,Pikeville (Pikeville),42,0,KY,KY
14,Newport (Newport),6,Kentucky Country Day (Louisville),37,0,KY,KY
14,Newport Central Catholic,0,Campbellsville,28,0,KY,KY
14,Paris,5,Raceland (Raceland),27,0,KY,KY
14,Prestonsburg,0,Beechwood (Fort Mitchell),42,0,KY,KY
14,Russell (Russell),13,Lloyd Memorial (Erlanger),28,0,KY,KY
14,Ryle (Union),28,Frederick Douglass (Lexington),27,0,KY,KY
14,Scott County (Georgetown),31,Woodford County (Versailles),45,0,KY,KY
14,Harrisburg,38,Central York (York),10,1,PA,PA
14,State College,21,Central Catholic (Pittsburgh),42,1,PA,PA
14,Penn Cambria,12,Sharon (Sharon),7,1,PA,PA
14,Farrell (Farrell),32,Richland,14,1,PA,PA
14,Westinghouse (Pittsburgh),6,Bishop Guilfoyle (Altoona),7,1,PA,PA
14,Port Allegany (Port Allegany),28,Greenville,36,1,PA,PA
14,Oil City (Oil City),6,Aliquippa,28,1,PA,PA
14,Adams Central,19,Andrean,24,0,IN,IN
14,Bloomington South,0,New Palestine,42,0,IN,IN
14,Brownstown Central,31,Lapel,21,0,IN,IN
14,Concord,14,Merrillville,41,0,IN,IN
14,Heritage Hills,14,Roncalli (Indianapolis),42,0,IN,IN
14,Knox,0,Bishop Luers (Fort Wayne),35,0,IN,IN
14,Pioneer,31,South Adams (Berne),14,0,IN,IN
14,South Bend St. Joseph,7,Bishop Dwenger (Fort Wayne),28,0,IN,IN
14,South Putnam,40,Milan,7,0,IN,IN
14,Warren Central (Indianapolis),0,Brownsburg,35,0,IN,IN
14,Westfield,35,Carroll (Fort Wayne),14,0,IN,IN
14,Battle Ground Academy (Franklin),49,Boyd Buchanan (Chattanooga),3,0,TN,TN
14,Christ Presbyterian Academy (Nashville),7,Brentwood Academy (Brentwood),38,0,TN,TN
14,Lausanne Collegiate School,21,Franklin Road Academy,49,0,TN,TN
14,McCallie,35,Baylor (Chattanooga),56,0,TN,TN
14,Trinity Christian Academy,7,Nashville Christian School,41,0,TN,TN
14,Providence Christian Academy (Murfreesboro),12,University School of Jackson,21,0,TN,TN
14,Liberty Christian Academy (Lynchburg),22,Wilson Memorial,3,0,VA,VA
14,Green Street Academy (Baltimore),12,Fort Hill (Cumberland),77,0,MD,MD
14,Central Catholic (Lawrence),7,Saint John's Preparatory School (Danvers),48,1,MA,MA
14,Saint Joseph Regional (Montvale),25,St Peter's Prep,21,0,NJ,NJ
14,Bergen Catholic (Oradell),17,Don Bosco Prep (Ramsey),31,0,NJ,NJ
14,Appoquinimink (Middletown),20,Middletown (Middletown),28,0,DE,DE
14,Mountain View (Bend),21,Silverton,35,1,OR,OR
14,Churchill,14,Summit (Bend),28,1,OR,OR
14,Central Catholic,21,West Linn (West Linn),14,1,OR,OR
14,Lake Oswego (Lake Oswego),31,Adrienne C. Nelson (Happy Valley),12,1,OR,OR
14,Melrose (Melrose),14,Fort Sumner/House (co-op),28,0,NM,NM
14,Brophy College Preparatory,34,Chandler (Chandler),45,0,AZ,AZ
14,Higley,34,Casteel,39,0,AZ,AZ
14,Mesa,39,Centennial (Peoria),41,0,AZ,AZ
14,Mountain View (Mesa),27,Hamilton (Chandler),35,0,AZ,AZ
14,Salpointe Catholic,10,Pinnacle,7,0,AZ,AZ
14,Red Mountain (Mesa),23,Liberty (Peoria),48,0,AZ,AZ
14,Spruce Creek (Port Orange),20,Lake Mary (Lake Mary),50,0,FL,FL
14,Iowa City Liberty (North Liberty),10,Dowling Catholic (West Des Moines),27,1,IA,IA
14,Nevada,27,Bishop Heelan Catholic (Sioux City),6,1,IA,IA
14,Van Meter (Van Meter),7,Kuemper Catholic (Carroll),28,1,IA,IA
14,Billings Central Catholic (Billings),21,Frenchtown (Frenchtown),31,0,MT,MT
14,Billings West (Billings),3,Glacier (Kalispell),16,0,MT,MT
14,Perry,13,ALA - QC,21,0,AZ,AZ
14,Williams Field,10,Basha (Chandler),33,0,AZ,AZ
14,Nu'uuli Voc Tech (Pago Pago),0,Faga'itua (Faga'itua),24,0,AS,AS
14,Martinsburg (Martinsburg),55,Wheeling Park (Wheeling),35,0,WV,WV
14,Wirt County (Elizabeth),14,Clay-Battelle (Blacksville),46,0,WV,WV
14,Almont,19,Lumen Christi (Jackson),25,1,MI,MI
14,Blanchard Montabella (Blanchard),8,Martin (Martin),52,1,MI,MI
14,Dearborn Divine Child (Dearborn),10,Goodrich,7,1,MI,MI
14,Detroit Cass Tech (Detroit),48,Rochester Adams,22,1,MI,MI
14,Iron Mountain North Dickinson,0,Portland St Patrick,53,1,MI,MI
14,East Kentwood,6,Novi Detroit Catholic Central (Novi),46,1,MI,MI
14,Orchard Lake St Mary (Orchard Lake),42,Portage Central,7,1,MI,MI
14,Warren De La Salle (Warren),20,DeWitt (DeWitt),41,1,MI,MI
14,Peters Township,20,Pine-Richland (Gibsonia),19,1,PA,PA
14,Steel Valley,14,Seton LaSalle,21,1,PA,PA
14,Laurel,6,Clairton (Clairton),8,1,PA,PA
14,Imani Christian Academy (Pittsburgh),6,Avonworth (Pittsburgh),30,1,PA,PA
14,Gibson Southern,34,Cascade,49,0,IN,IN
14,Noblesville Lions (club) (Noblesville),6,Northern Virginia Homeschool,48,1,IN,VA
14,Central Maryland Christian Crusaders (club) (Sykesville),15,Landmark Eagles (club) (Cincinnati),14,1,MD,
14,Ron Brown (Washington),0,Bell (CHEC) (Washington),54,1,DC,DC
14,Digital Pioneers Academy (Washington),14,Saint Albans School (Washington),7,0,DC,DC
14,Canisius (Buffalo),34,St Francis (Hamburg),41,1,NY,NY
14,Xavier (New York),28,St Joseph by-the-Sea (Staten Island),7,1,NY,NY
14,Iona Prep (New Rochelle),42,Monsignor Farrell (Staten Island),20,1,NY,NY
14,Xaverian (Brooklyn),21,Holy Cross (Flushing),8,1,NY,NY
